"inv_cost","inspect_benefit","violation_benefit","fine_benefit","hpv_benefit","moment_mean","moment_sd","n_moments"
2.87192,-0.0493971,-0.0771984,-5.97964,-0.065117,0.00312685944100606,0.0534394980632959,14445
8.02817,1.1543066,-1.7771984,-3.9898441,1.5671144,0.0031153048834109,0.0207609127872519,14445
0.52817,-1.6234712,-0.7771984,-8.1735176,2.0216599,0.00313906694010594,0.0273288188914192,14445
4.27817,0.04319549,0.2228016,-7.4592318,-2.4824724,0.00312414966990547,0.0536372599341016,14445
-3.22183,1.7098622,1.2228016,-6.7449461,-2.0279269,0.00314029222591805,0.0548796837340776,14445
8.96567,-1.0679156,2.2228016,-6.0306604,-1.5733815,0.00312221581579129,0.0534748754908392,14445
1.46567,0.59875105,-2.5371984,-5.3163747,-1.118836,0.00313232991709685,0.0542696265621489,14445
5.21567,2.2654177,-1.5371984,-4.602089,-0.66429055,0.00312261093364084,0.0481298052936604,14445
-2.28433,-2.4876687,-0.5371984,-3.8878033,-0.2097451,0.0031397895048267,0.0548335823630467,14445
7.09067,-0.82100204,0.4628016,-8.0714767,0.24480036,0.00312242433892495,0.0514919599358804,14445
